edge_id,from_id,to_id,edge_type,evidence_refs,confidence,note
E-0001,F-0001,SRC-0003,DERIVED_FROM,SRC-0003,96,10 provinces
E-0002,F-0002,SRC-0003,DERIVED_FROM,SRC-0003,96,ISO codes
E-0003,F-0003,SRC-0004,DERIVED_FROM,SRC-0004,97,2022 census units
E-0004,F-0004,SRC-0005,DERIVED_FROM,SRC-0005,60,chiefs count uncertain
E-0005,F-0005,SRC-0006,DERIVED_FROM,SRC-0006;SRC-0007,90,CRS
E-0006,F-0006,SRC-0008,DERIVED_FROM,SRC-0008,92,currency
E-0007,F-0007,SRC-0009,DERIVED_FROM,SRC-0009,72,identifiers-secondary
E-0008,F-0008,SRC-0010,DERIVED_FROM,SRC-0010,90,timezone
E-0009,F-0009,SRC-0011,DERIVED_FROM,SRC-0011,82,languages
E-0010,F-0010,SRC-0011,DERIVED_FROM,SRC-0011,85,independence
E-0011,F-0011,SRC-0012,DERIVED_FROM,SRC-0012,96,data protection act
E-0012,F-0012,SRC-0013,DERIVED_FROM,SRC-0013,65,cyber acts secondary
E-0013,F-0013,SRC-0014,DERIVED_FROM,SRC-0014,95,constitution
E-0014,F-0014,SRC-0015,DERIVED_FROM,SRC-0015,95,8NDP
E-0015,F-0015,SRC-0016,DERIVED_FROM,SRC-0016,88,standards act
E-0016,F-0016,SRC-0017,DERIVED_FROM,SRC-0017,88,mining cadastre
E-0017,F-0017,SRC-0018,DERIVED_FROM,SRC-0018,86,NRC
E-0018,F-0018,SRC-0019,DERIVED_FROM,SRC-0019,80,vehicle plates
E-0019,F-0019,SRC-0020,DERIVED_FROM,SRC-0020,85,ministries
E-0020,F-0020,SRC-0021,DERIVED_FROM,SRC-0021,88,EIZ act
E-0021,F-0021,SRC-0022,DERIVED_FROM,SRC-0022,80,statistics act
E-0022,LOC-ZM01,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0023,LOC-ZM02,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0024,LOC-ZM03,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0025,LOC-ZM04,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0026,LOC-ZM05,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0027,LOC-ZM06,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0028,LOC-ZM07,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0029,LOC-ZM08,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0030,LOC-ZM09,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0031,LOC-ZM10,LOC-ZM,PART_OF,SRC-0004,96,province of Zambia
E-0032,F-0022,SRC-0023,DERIVED_FROM,SRC-0023,92,GDP growth
E-0033,F-0023,SRC-0023,DERIVED_FROM,SRC-0023,90,GDP level
E-0034,F-0024,SRC-0024,DERIVED_FROM,SRC-0024,85,macro
E-0035,F-0025,SRC-0025,DERIVED_FROM,SRC-0025,75,sector shares
E-0036,F-0026,SRC-0026,DERIVED_FROM,SRC-0026,95,population
E-0037,F-0027,SRC-0024,DERIVED_FROM,SRC-0024,82,poverty intl
E-0038,F-0028,SRC-0026,DERIVED_FROM,SRC-0026,95,households
E-0039,F-0029,SRC-0027,DERIVED_FROM,SRC-0027,90,poverty national
E-0040,F-0030,SRC-0027,DERIVED_FROM,SRC-0027,88,labour
E-0041,F-0031,SRC-0027,DERIVED_FROM,SRC-0027,88,income
E-0042,F-0032,SRC-0028,DERIVED_FROM,SRC-0028;SRC-0029,92,inflation
E-0043,F-0033,SRC-0031,DERIVED_FROM,SRC-0031,72,trade/agri
E-0044,F-0034,SRC-0032,DERIVED_FROM,SRC-0032,90,power generation
E-0045,F-0035,SRC-0034,DERIVED_FROM,SRC-0034,85,electricity access
E-0046,F-0036,SRC-0035,DERIVED_FROM,SRC-0035,80,roads
E-0047,F-0037,SRC-0036,DERIVED_FROM,SRC-0036,80,mobile subs
E-0048,F-0038,SRC-0037,DERIVED_FROM,SRC-0037;SRC-0038,68,internet penetration
E-0049,F-0038,SRC-0037,CONTRADICTS,SRC-0038,68,ZICTA vs DataReportal penetration
E-0050,F-0039,SRC-0039,DERIVED_FROM,SRC-0039,86,financial inclusion
E-0051,F-0040,SRC-0039,DERIVED_FROM,SRC-0039,86,mobile money
E-0052,F-0041,SRC-0040,DERIVED_FROM,SRC-0040,72,insurance
E-0053,F-0042,SRC-0041,DERIVED_FROM,SRC-0041,84,corridors
E-0054,F-0043,SRC-0041,DERIVED_FROM,SRC-0041,84,border posts
E-0055,F-0044,SRC-0042,DERIVED_FROM,SRC-0042,85,agro-ecological zones
E-0056,F-0045,SRC-0043,DERIVED_FROM,SRC-0043,82,drought
E-0057,F-0046,SRC-0044,DERIVED_FROM,SRC-0044,85,river basins
E-0058,F-0026,SRC-0004,CONTRADICTS,SRC-0004,90,population 19610769 vs 19693423 (de facto vs de jure)
E-0059,F-0047,SRC-0045,DERIVED_FROM,SRC-0045;SRC-0046;SRC-0047;SRC-0048,88,FISP e-voucher
E-0060,F-0048,SRC-0049,DERIVED_FROM,SRC-0049;SRC-0050,84,extension structure
E-0061,F-0049,SRC-0051,DERIVED_FROM,SRC-0051;SRC-0053,80,WRS/aggregation
E-0062,F-0050,SRC-0052,DERIVED_FROM,SRC-0052,82,FRA marketing
E-0063,F-0051,SRC-0054,DERIVED_FROM,SRC-0054;SRC-0055,80,outgrower
E-0064,F-0052,SRC-0056,DERIVED_FROM,SRC-0056,80,season & surveys
E-0065,WF-007,F-0047,EVIDENCED_BY,SRC-0045,85,seed procurement via FISP
E-0066,WF-008,F-0047,EVIDENCED_BY,SRC-0045,85,fertilizer procurement via FISP
E-0067,WF-038,F-0048,EVIDENCED_BY,SRC-0049,84,extension support
E-0068,WF-026,F-0049,EVIDENCED_BY,SRC-0051,80,storage/WRS
E-0069,WF-029,F-0050,EVIDENCED_BY,SRC-0052,82,market sales/FRA
E-0070,WF-030,F-0051,EVIDENCED_BY,SRC-0054,80,contract farming
E-0071,WF-011,F-0052,EVIDENCED_BY,SRC-0056,80,planting season
E-0072,F-0053,SRC-0058,DERIVED_FROM,SRC-0058;SRC-0060;SRC-0063,80,ZIAMIS registry
E-0073,F-0054,SRC-0061,DERIVED_FROM,SRC-0061;SRC-0062,86,warehouse receipt law
E-0074,F-0055,SRC-0059,DERIVED_FROM,SRC-0059,80,weather index insurance
E-0075,ENT-FARMER,ENT-FARM,OWNED_BY,SRC-0056,72,farmer operates farm (REL-01)
E-0076,ENT-FARM,ENT-FIELD,PART_OF,SRC-0056,72,farm contains fields (REL-02)
E-0077,ENT-FARMER,ENT-COOPERATIVE,PART_OF,SRC-0045,78,belongs to cooperative (REL-04)
E-0078,ENT-FARMER,ENT-VOUCHER,OWNED_BY,SRC-0045,85,farmer holds voucher (REL-06)
E-0079,ENT-FARMER,ENT-AGRODEALER,REDEEMS_AT,SRC-0045,85,redeems at agro-dealer (REL-06)
E-0080,ENT-AGRODEALER,F-0047,EVIDENCED_BY,SRC-0046,82,accredited in ZIAMIS (REL-07)
E-0081,ENT-COMMODITY,ENT-WAREHOUSE,PART_OF,SRC-0051,80,commodity stored in warehouse (REL-12)
E-0082,ENT-WAREHOUSE,ENT-WRECEIPT,PRODUCES,SRC-0061,86,warehouse issues receipt (REL-13)
E-0083,ENT-WRECEIPT,ENT-FARMER,OWNED_BY,SRC-0061,84,title to holder; secures loan (REL-14)
E-0084,ENT-BUYER-FRA,ENT-COMMODITY,CONSUMES,SRC-0052,82,buyer/FRA purchases commodity (REL-15)
E-0085,ENT-EXTOFFICER,ENT-FARMER,MONITORED_BY,SRC-0050,82,extension advises farmer (REL-18)
E-0086,ENT-CONTRACT-OG,ENT-FARMER,GOVERNED_BY,SRC-0055,80,agribusiness contracts farmer (REL-19)
E-0087,ENT-COOP-AGG,ENT-COMMODITY,PART_OF,SRC-0051,78,cooperative aggregates commodity (REL-21)
E-0088,ENT-INPUTPRODUCT,ENT-AGRODEALER,PART_OF,SRC-0058,78,supplier product via dealer (REL-08)
E-0089,ENT-COMMODITY,F-0049,EVIDENCED_BY,SRC-0053,78,traded on ZAMACE (REL-27)
E-0090,ENT-FARMER,F-0055,EVIDENCED_BY,SRC-0059,80,crop insured via ZIAMIS (REL-22)
E-0091,F-0056,SRC-0064,DERIVED_FROM,SRC-0064,82,mining law
E-0092,F-0057,SRC-0065,DERIVED_FROM,SRC-0065,84,mining economics
E-0093,F-0058,SRC-0066,DERIVED_FROM,SRC-0066,80,mine operations
E-0094,F-0059,SRC-0067,DERIVED_FROM,SRC-0067,84,construction regulation
E-0095,F-0060,SRC-0069,DERIVED_FROM,SRC-0069,86,environmental regulation
E-0096,F-0061,SRC-0070,DERIVED_FROM,SRC-0070,78,water/monitoring
E-0097,ENT-MINE,ENT-MININGRIGHT,GOVERNED_BY,SRC-0064,82,mine held under mining right
E-0098,ENT-MININGRIGHT,F-0056,GOVERNED_BY,SRC-0064,82,rights administered by MRC
E-0099,ENT-MINE,ENT-COMMODITY,PRODUCES,SRC-0066,80,mine produces commodity
E-0100,ENT-MINE,ENT-TAILINGS,PRODUCES,SRC-0064,80,mining generates tailings
E-0101,ENT-CONTRACTOR,F-0059,GOVERNED_BY,SRC-0067,84,contractor registered/graded by NCC
E-0102,ENT-PROJECT,ENT-BOQ,PART_OF,SRC-0068,78,project has BOQ
E-0103,ENT-PROJECT,ENT-CONTRACTOR,GOVERNED_BY,SRC-0068,78,project executed by contractor (NCC/ZPPA)
E-0104,ENT-EIA,F-0060,GOVERNED_BY,SRC-0069,86,EIA authorised by ZEMA
E-0105,ENT-MINE,ENT-EIA,GOVERNED_BY,SRC-0069,84,mine subject to ZEMA EIA
E-0106,ENT-PROJECT,ENT-EIA,GOVERNED_BY,SRC-0069,80,construction may require ZEMA clearance
E-0107,ENT-MONITORING,ENT-EIA,PART_OF,SRC-0070,78,monitoring under EMP/EIA
E-0108,ENT-PERMIT,F-0061,GOVERNED_BY,SRC-0070,78,water permit via WARMA
E-0109,F-0062,SRC-0074,DERIVED_FROM,SRC-0071;SRC-0074;SRC-0075,78,agri competitor landscape
E-0110,F-0063,SRC-0076,DERIVED_FROM,SRC-0076;SRC-0077,80,mining competitor landscape
E-0111,F-0064,SRC-0079,DERIVED_FROM,SRC-0078;SRC-0079;SRC-0080;SRC-0081,78,construction/EHS/GIS landscape
E-0112,F-0065,SRC-0084,DERIVED_FROM,SRC-0082;SRC-0084;SRC-0085,78,fintech/commodity landscape
E-0113,F-0066,F-0062,DERIVED_FROM,SRC-0079;SRC-0080,74,market gaps derived from landscape
E-0114,F-0066,F-0063,DERIVED_FROM,SRC-0076,74,market gaps (mining silos)
E-0115,F-0066,F-0064,DERIVED_FROM,SRC-0079,74,market gaps (cost/online-first)
E-0116,F-0067,SRC-0087,DERIVED_FROM,SRC-0041;SRC-0087,80,corridors/rail
E-0117,F-0068,SRC-0088,DERIVED_FROM,SRC-0088;SRC-0089,82,SEZ/dry-port/fuel
E-0118,F-0069,SRC-0090,DERIVED_FROM,SRC-0090;SRC-0091,84,customs
E-0119,F-0070,SRC-0092,DERIVED_FROM,SRC-0092,80,cross-border
E-0120,F-0071,SRC-0093,DERIVED_FROM,SRC-0093;SRC-0057,74,trucking/operators
E-0121,F-0072,SRC-0093,DERIVED_FROM,SRC-0093;SRC-0052,76,FRA/fertilizer distribution
E-0122,ENT-SHIPMENT,ENT-CORRIDOR,PART_OF,SRC-0041,80,shipment moves along corridor
E-0123,ENT-SHIPMENT,ENT-BORDERPOST,PART_OF,SRC-0092,80,shipment crosses border post
E-0124,ENT-VEHICLE-FLEET,ENT-ROUTE-L,PART_OF,SRC-0041,78,vehicle runs route
E-0125,ENT-SHIPMENT,ENT-COMMODITY,PART_OF,SRC-0090,80,shipment carries commodity (ag/mining)
E-0126,ENT-DELIVERY,ENT-WAREHOUSE-L,PART_OF,SRC-0090,80,delivery to warehouse
E-0127,ENT-CUSTOMS-DECL,ENT-CFAGENT,OWNED_BY,SRC-0090,82,agent files declaration
E-0128,ENT-WAREHOUSE-L,ENT-WRECEIPT,PRODUCES,SRC-0051,80,warehouse issues receipt (links WF-026 ag)
E-0129,ENT-CORRIDOR,ENT-MINE,CONSUMES,SRC-0087,78,corridors carry mineral exports (WF-M13)
E-0130,ENT-CORRIDOR,ENT-PROJECT,CONSUMES,SRC-0093,72,corridors supply construction materials (WF-C08)
E-0131,ENT-SHIPMENT,ENT-EIA,GOVERNED_BY,SRC-0092,70,hazmat/waste transport under ZEMA (WF-E09/L23)
E-0132,F-0073,SRC-0094,DERIVED_FROM,SRC-0094;SRC-0102;SRC-0104,84,regulatory landscape
E-0133,WF-M02,REG-0012,GOVERNED_BY,SRC-0064,84,mining rights governed by MRCA
E-0134,WF-E01,REG-0017,GOVERNED_BY,SRC-0069,86,EIA governed by EMA
E-0135,WF-C05,REG-0014,GOVERNED_BY,SRC-0067,84,contractor registration governed by NCC Act
E-0136,WF-026,REG-0007,GOVERNED_BY,SRC-0062,86,warehouse receipts governed by Ag Credits Act
E-0137,WF-007,REG-0002,GOVERNED_BY,SRC-0094,84,seed procurement governed by Seeds Act
E-0138,WF-L09,REG-0022,GOVERNED_BY,SRC-0090,84,export logistics governed by Customs Act
E-0139,WF-C04,REG-0029,GOVERNED_BY,SRC-0102,86,public procurement governed by PPA
E-0140,WF-032,REG-0031,GOVERNED_BY,SRC-0104,86,finance workflows under FIC/AML
E-0141,REG-0017,ENT-EIA,GOVERNED_BY,SRC-0069,86,EMA administered by ZEMA (authority link)
E-0142,REG-0012,ENT-MININGRIGHT,GOVERNED_BY,SRC-0064,84,MRCA administers mining rights (MRC authority)
E-0143,REG-0024,ENT-FARMER,GOVERNED_BY,SRC-0012,90,personal data (farmer registry) under DPA
E-0144,F-0074,SRC-0020,DERIVED_FROM,SRC-0020;SRC-0064;SRC-0069,82,stakeholder ecosystem
E-0145,ORG-MRC,ENT-MINE,GOVERNED_BY,SRC-0064,84,MRC regulates/licenses mines (regulates)
E-0146,ORG-ZEMA,ENT-MINE,MONITORED_BY,SRC-0069,84,ZEMA audits mines (inspects/audits)
E-0147,ORG-NCC,ENT-CONTRACTOR,GOVERNED_BY,SRC-0067,84,NCC registers/grades contractors (licenses)
E-0148,ORG-MOA,ENT-FARMER,SATISFIES,SRC-0045,84,MoA subsidises/registers farmers (supports)
E-0149,ORG-FRA,ENT-COMMODITY,CONSUMES,SRC-0052,82,FRA purchases commodity (purchases)
E-0150,ORG-MMO,ENT-FARMER,SATISFIES,SRC-0084,80,mobile money pays/serves farmers (pays)
E-0151,ORG-ZRA,ENT-SHIPMENT,GOVERNED_BY,SRC-0090,84,ZRA clears/taxes shipments (audits)
E-0152,ORG-DPC,ORG-MOA,GOVERNED_BY,SRC-0012,88,DPC regulates data holders incl MoA/ZIAMIS (regulates)
E-0153,ORG-ZPPA,ENT-PROJECT,GOVERNED_BY,SRC-0102,84,ZPPA governs public procurement of projects (regulates)
E-0154,ENT-CFAGENT,ORG-ZRA,GOVERNED_BY,SRC-0092,82,C&F agents licensed by/report to ZRA (reports_to)
E-0155,ENT-WAREHOUSE-L,ORG-BOZ,GOVERNED_BY,SRC-0062,78,WRS finance under BoZ/FIC supervision (info flow)
E-0156,F-0075,SRC-0108,DERIVED_FROM,SRC-0081;SRC-0108;SRC-0109,74,AI/spatial landscape
E-0157,F-0076,SRC-0110,DERIVED_FROM,SRC-0110;SRC-0111;SRC-0079,74,IoT/enterprise landscape
E-0158,F-0077,SRC-0112,DERIVED_FROM,SRC-0112,74,cyber landscape
E-0159,F-0078,SRC-0108,DERIVED_FROM,SRC-0108;SRC-0110,74,Zambia tech readiness
E-0160,TECH-CV,WF-013,IMPLEMENTED_BY,SRC-0108,72,vision supports scouting/pest (workflow map)
E-0161,TECH-GIS,WF-003,IMPLEMENTED_BY,SRC-0081,74,GIS supports field mapping/mine planning
E-0162,TECH-RS,WF-025,IMPLEMENTED_BY,SRC-0081,74,remote sensing supports yield/monitoring
E-0163,TECH-IOT,WF-012,IMPLEMENTED_BY,SRC-0110,72,IoT supports irrigation/weather/cold-chain
E-0164,TECH-OFFLINE,WF-033,IMPLEMENTED_BY,SRC-0059,72,offline sync supports field records
E-0165,TECH-MMO,WF-029,IMPLEMENTED_BY,SRC-0084,74,mobile money supports sales/payments
E-0166,TECH-IAM,REG-0024,GOVERNED_BY,SRC-0112,74,cyber controls satisfy Data Protection Act
E-0167,TECH-IOT,REG-0017,GOVERNED_BY,SRC-0110,70,environmental IoT monitoring under EMA
E-0168,CMP-CAT-MINE,WF-M03,SUPPORTS,SRC-0114,72,mining software supports mine planning workflow
E-0169,CMP-CAT-CONS,WF-C03,SUPPORTS,SRC-0115,70,construction software supports BOQ/valuation workflows
E-0170,CMP-CAT-LOG,WF-L17,SUPPORTS,SRC-0116,72,logistics software supports warehouse workflows
E-0171,CMP-CAT-ENV,WF-E10,SUPPORTS,SRC-0117,70,environmental/LIMS supports monitoring workflow
E-0172,CMP-CAT-MINE,STK-039,SERVES,SRC-0114,72,mining software serves mines
E-0173,CMP-CAT-CONS,STK-048,SERVES,SRC-0115,70,construction software serves contractors
E-0174,CMP-CAT-LOG,STK-055,SERVES,SRC-0116,72,logistics software serves fleet operators
E-0175,CMP-CAT-MINE,TECH-GIS,USES,SRC-0114,72,mining software uses GIS/3D
E-0176,CMP-CAT-LOG,TECH-IOT,USES,SRC-0116,72,logistics telematics uses IoT/GPS
E-0177,CMP-0197,CMP-CAT-SADC,MEMBER_OF,SRC-0115,74,RIB Candy is Southern African vendor (construction)
E-0178,CMP-0215,CMP-CAT-SADC,MEMBER_OF,SRC-0086,74,Cartrack is Southern African vendor (telematics)
E-0179,CMP-0247,ORG-MOA,OPERATED_BY,SRC-0045,74,ZIAMIS operated by Ministry of Agriculture
